TR:CH007:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598.25,617.5,5893.5,41844,897.75,2976,11757.8,1292.5,422,559,641.75,4133.25,814.75,22930,800,486.5,4724.75
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4976,790.5,8061.5,36951,2379,5479.5,19295,842,497,492,689.5,16571,8397,31885,705.5,575,6417.5
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2419,749.5,8247,38613,2142,5081,17702.5,1802,464.5,445,753,10746,3648,30050,679,440.5,5879
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2099,562,5546,44267,795.5,2933,17887,1877,446,446,591,6266,628.5,20472,756,428.5,5473
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3768.5,529,8846,43725.5,1258.5,3347,15923,785,362,408,841,5326,1040,21003,670,582,6836
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3248,680,8224,43252,1733,4416,20818,805,452,405.5,798.5,10031,3482.5,27650,714,522,5431
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2838,637,8051,42560,1447.5,3700,22953,812.5,2809,463,3282,7981.5,1884,25007.5,646.5,722,3426
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2324,583.5,8371,38451,1592,3691,14908,906.5,820,406,586,5953.5,1356.5,18602,656,549,3345
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4342,769,7573,40713,630.5,2611,26080,836,504,500,759.5,3006.5,602.5,26173,588,554,3481
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2504,878,7388,36847.5,1598,4464,17898.5,1941,475,472,622,9891,3249.5,29461.5,659,413.5,5170
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2399,678,6315,38313,1146,3656,31389,2546,403.5,442,550,10525,2743.5,27453.5,633.5,522,5270.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2008.5,495,20945.5,40170.5,1581,3639,7179,761,667.5,419.5,3812,9650,2546,19410,599,421,5483.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2659,644.5,6684,36120,2544,5665,32115.5,759,340,437,775,13282,5455,26576.5,550,410,3898
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9698,891.5,7057,47268,2283.5,5273,40759,2948.5,353,347,834,16987,6158.5,19110,631.5,321,4184
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4325.5,508.5,1226,27684.5,1824,1779,52184,2020,438,387,492,13593,7812.5,10917,355,286,2430.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3627,1036,6708.5,38659,1822,4383,38082,2882,624,1042,744,16721.5,7453,21729.5,1523,507.5,3882.5
