TR:IB032:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,0.946053793252095,0,0.772262333013552,0.395947521465644,0.845527062453913,0,0.861827439016346,0.873721760549437,0.956620592015256,0.5,0.975857331309978,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.700346464070139,0,0,0,0.65992955963775,0,0.620692120664534,0.352060751224368,0.706314493076432,0,0.747024286954662,0.419996029184993,0.647134254156605,0.225696546144185,0.964829721346444,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.790714606175821,0,0,0,0.436173733661838,0,0.374145502410011,0.805303953657165,0,0,0.5,0.758759544377549,0.577759417505935,1,0,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.651645353821685,0,0,0,0,0,0.183630507143906,0,0.562796077635209,0,0,0,0,0.148129882999074,0.274677934408862,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.729862078136192,0,0,0,0.5,0,0,0,0,0,0,0.179496402019367,0.417518383246815,0.109105744346457,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.595089050106177,0,0,0,0.401798655529786,0,0,0,0.995640544665814,0,0.994675601789346,0.19115605345633,0.268844517861054,0.881803512911832,0.90993926233982,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.64351901317273,0,0,0,0.533341942018459,0,0.252780565201309,0.571744047363957,0.972926951923154,0,0.345742087948393,0.105423388606204,0,0.791560214184847,0.810035607612914,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.330874260309745,0,0,0,0,0,0.711374306483218,0,0.697067177738287,0,0.666537586342989,0,0,0.471408541316524,0.395502630397787,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.37269357468246,0,0,0,0.713513035703905,0,0.551467150820464,0.804837274075314,0.083238534829963,0,0.704234534722354,0.5,0.451134171980573,1,0.949288804261076,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.665442070367969,0,0,0,0,0,0,0.729076639513548,0,0,0.633902641171641,0.547808643770623,0,1,0.874540930242673,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.19303122829008,0,0,0,0.446887152114166,0,0,0,0.969467930011607,0,0.996768432198411,0.464141642095313,0.414957444611175,0.0446748958950405,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.523477542983864,0,0,0,0.971828493170912,0,0.5,0.777402986969306,0,0,0.256845558630281,0.663235301351036,0.796649560385027,0.658886355603857,0.727276418733578,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.565827125038148,0,0,0,0.914221163707632,0,0.917022864927002,0.911887776687099,0,0,0.5,0.94158183316828,0.958202126061192,1,0.5,0,0
