"x"
"AKT1=GSK3A",-0.338983050847458
"!EGCG=EGFR",-0.163841807909605
"EGFR=CBL",-0.0621468926553672
"GP130=JAK1",-0.0534432737822569
"IFNG=JAK1",0.160177126278821
"IL1A=IL1R1",-0.130554283096656
"IL6=GP130",-0.0671858298976944
"JAK1=STAT1",-0.0835242021682699
"JAK1=STAT6",0.112994350282486
"!LCK=PI3K",-0.407237746220797
"!LCK=STAT5",-0.201252099557184
"MAP2K4=MK12",0.058482211024584
"MAP3K1=MAP2K4",-0.198045503130249
"MAP3K1=MK12",-0.242937853107345
"MK12=SGK",-0.0700870361887311
"PI3K=PIP3",-0.363414261719346
"PIP3=AKT1",-0.308749427393495
"PLCG1=DAG1",-0.225530615361124
"RAF1=MP2K1",-0.0112994350282486
"RAS=MAP3K1",-0.565277141548328
"RAS=RAF1",-0.0621468926553672
"REBIF=JAK1",0.0377156817834784
"SGK=MKO3",-0.141090242785158
"TCRP=ZAP70",0.014047946251336
"VAV=RAC1",-0.372881355932203
"PAG=LCK",-0.0903954802259887
"DAG1=RAS",-0.192090395480226
"INS=PI3K",0.0621468926553672
"PIP3=PLCG1",-0.0225988700564972
"ZAP70=GRB2",-0.066575049625897
"TAK1=MK12",-0.26584211329974
"NACL=MK12",0.0112994350282486
"BDNF=GRB2",-0.228126431516262
"MK12=HSPB1",-0.124293785310734
"!MKO3=LCK",-0.175141242937853
"GRB2=RAS",-0.278973889143381
"CONA=VAV",-0.423728813559322
"!ANTICD3=FYN",0.0204611391052069
"TNFA=MAP3K1",-0.146892655367232
"IL1R1=TAK1",-0.147503435639029
"POLYIC=TAK1",-0.212093449381585
"LPS=TAK1",-0.186440677966102
"AKT1=STAT1",-0.18460833715071
"ANTICD3=WNK1",-0.204764086120018
"JAK1=STAT3",-0.141242937853107
"!FYN=ZAP70",-0.293785310734463
"MKO3=ZAP70",-0.259887005649717
"ANTICD3=TCRP",0.107344632768362
"!LCK=STAT3",-0.327683615819209
"TAK1=MAP2K4",-0.360207665292411
"CONA=GRB2",-0.327683615819209
